1,Visita museo,01/12/2016,02/12/2016,terminado,1
2,Visita parque,03/12/2016,04/12/2016,terminado,2
3,Visita restaurante,05/12/2016,06/12/2016,terminado,3
4,Visita museo,07/12/2016,08/12/2016,terminado,4
5,Visita restaurante,09/12/2016,10/12/2016,terminado,5
6,Visita museo,11/12/2016,12/12/2016,terminado,6
7,Visita restaurante,13/12/2016,14/12/2016,terminado,7
8,Visita parque,15/12/2016,15/12/2016,terminado,8
9,Visita museo,16/12/2016,17/12/2016,terminado,9
10,Visita parque,18/12/2016,19/12/2016,terminado,10
