1,Alamo seguros,Lima 2017,10/10/2017,terminado,1,1,1
2,Gryc,Brasil 2018,11/10/2018,activo,2,2,2
3,Metlife,Argentina 2016,12/10/2016,terminado,3,3,3
4,Seguros Monterrey,San Francisco 2015,13/10/2015,terminado,4,4,4
5,Alamo seguros,Oaxaca 2018,14/10/2018,preparando,5,5,5
6,Gryc,Puebla 2017,15/10/2017,terminado,6,6,6
7,Metlife,Guanajuato 2011,16/10/2011,terminado,7,7,7
8,Seguros Monterrey,Ixtapa 2009,17/10/2009,terminado,8,8,8
9,Alamo seguros,Cancun 2011,18/10/2011,terminado,9,9,9
10,Gryc,Roma 2018,19/10/2018,preparando,10,10,10
11,Seguros Monterrey,Grecia 2010,14/10/2018,activo,1,1,1
12,Alamo seguros,Marruecos 2015,15/10/2017,terminado,2,2,2
13,Gryc,Mexico 2013,16/10/2011,terminado,3,3,3
14,Metlife,Turkia 2018,17/10/2009,terminado,4,4,4
15,Seguros Monterrey,China 2010,18/10/2011,terminado,5,5,5
16,Alamo seguros,Argentina 2018,19/10/2018,preparando,6,6,6
17,Gryc,Argentina 2019,14/10/2018,preparando,7,7,7
18,Seguros Monterrey,Brasil 2019,15/10/2017,terminado,8,8,8
19,Alamo seguros,Lima 2020,16/10/2011,terminado,9,9,9
20,Gryc,Las Vegas 2018,17/10/2009,terminado,10,10,10
