1810,Registrar Evento
1811,Modificar Evento
1812,Consultar Evento
1813,Registrar Actividad
1814,Modificar Actividad
1815,Consultar Actividad
1816,Registrar Usuario
1817,Modificar Usuario
1818,Eliminar Usuario
1819,Participar en Foro
1820,Consultar Foro
1821,Borrar Evento
1822,Borrar Actividad
1823,Borrar Usuario
1824,Iniciar Sesion
1825,Cerrar Sesion
1826,Subir Fotos del evento
1827,Responder Encuesta de satisfacción
1828,Consultar promedio de encuesta
1829,Actualizar status de actividad
1830,Asignar staff a evento
1831,Consultar invitados de evento
1832,Borrar Invitados de evento
1833,Participar en evento
1834,Registrar usuario
